feature_index,feature_name,importance_score
0,log_volume_0,16.247
1,log_return_std_0,28.583
2,low_std_0,24.783
3,excess_return_std_0,16.493
4,daily_return_std_0,16.299
5,open_std_0,28.59
6,relative_volume_std_0,24.815
7,high_low_range_std_0,16.27
8,high_std_0,16.237
9,volume_change_std_0,28.368
10,close_std_1,16.378
11,log_volume_1,16.107
12,log_return_std_1,28.485
13,low_std_1,24.789
14,excess_return_std_1,16.31
15,daily_return_std_1,28.697
16,open_std_1,16.504
17,relative_volume_std_1,28.294
18,high_low_range_std_1,15.937
19,high_std_1,16.55
20,volume_change_std_1,16.344
21,close_std_2,16.533
22,log_volume_2,24.824
23,log_return_std_2,24.866
24,low_std_2,28.431
25,excess_return_std_2,28.468
26,daily_return_std_2,24.689
27,open_std_2,15.857
28,relative_volume_std_2,28.536
29,high_low_range_std_2,16.341
30,high_std_2,16.396
31,volume_change_std_2,24.844
32,ticker,16.518
33,time_period_idx,28.548
