feature_index,feature_name,importance_score
0,log_volume_0,16.231
1,log_return_std_0,16.126
2,low_std_0,28.354
3,excess_return_std_0,24.941
4,daily_return_std_0,24.887
5,open_std_0,16.287
6,relative_volume_std_0,28.524
7,high_low_range_std_0,28.469
8,high_std_0,16.506
9,volume_change_std_0,16.152
10,close_std_1,16.479
11,log_volume_1,28.55
12,log_return_std_1,24.643
13,low_std_1,16.382
14,excess_return_std_1,16.47
15,daily_return_std_1,28.456
16,open_std_1,16.496
17,relative_volume_std_1,16.357
18,high_low_range_std_1,24.817
19,high_std_1,16.355
20,volume_change_std_1,28.562
21,close_std_2,24.816
22,log_volume_2,28.497
23,log_return_std_2,16.046
24,low_std_2,15.639
25,excess_return_std_2,28.457
26,daily_return_std_2,28.604
27,open_std_2,24.875
28,relative_volume_std_2,16.446
29,high_low_range_std_2,28.527
30,high_std_2,24.736
31,volume_change_std_2,16.181
32,ticker,16.279
33,time_period_idx,16.333
