feature_index,feature_name,importance_score
0,High_0,21.509
1,Low_0,22.08
2,Open_0,22.343
3,Volume_0,67.426
4,daily_return_0,21.844
5,log_return_0,22.554
6,volume_change_0,22.18
7,relative_volume_0,21.621
8,high_low_range_0,21.768
9,daily_return_zscore_0,39.723
10,log_return_zscore_0,33.56
11,volume_change_zscore_0,21.777
12,relative_volume_zscore_0,33.426
13,log_volume_0,22.565
14,Close_1,21.749
15,High_1,22.348
16,Low_1,33.241
17,Open_1,33.37
18,Volume_1,59.606
19,daily_return_1,33.321
20,log_return_1,33.249
21,volume_change_1,33.353
22,relative_volume_1,21.829
23,high_low_range_1,22.443
24,daily_return_zscore_1,22.233
25,log_return_zscore_1,39.897
26,volume_change_zscore_1,33.624
27,relative_volume_zscore_1,39.801
28,log_volume_1,40.321
29,Close_2,33.4
30,High_2,33.378
31,Low_2,22.089
32,Open_2,22.503
33,Volume_2,56.912
34,daily_return_2,22.175
35,log_return_2,39.368
36,volume_change_2,22.396
37,relative_volume_2,39.636
38,high_low_range_2,39.427
39,daily_return_zscore_2,22.09
40,log_return_zscore_2,39.106
41,volume_change_zscore_2,22.307
42,relative_volume_zscore_2,33.513
43,log_volume_2,22.219
