feature_index,feature_name,importance_score
0,log_volume_0,28.44
1,log_return_std_0,16.073
2,low_std_0,16.355
3,excess_return_std_0,24.916
4,daily_return_std_0,16.402
5,open_std_0,16.442
6,relative_volume_std_0,16.407
7,high_low_range_std_0,16.413
8,high_std_0,24.792
9,volume_change_std_0,16.028
10,close_std_1,28.434
11,log_volume_1,24.899
12,log_return_std_1,16.205
13,low_std_1,28.405
14,excess_return_std_1,16.424
15,daily_return_std_1,24.96
16,open_std_1,24.871
17,relative_volume_std_1,28.513
18,high_low_range_std_1,16.444
19,high_std_1,24.705
20,volume_change_std_1,24.703
21,close_std_2,16.251
22,log_volume_2,15.535
23,log_return_std_2,28.532
24,low_std_2,28.5
25,excess_return_std_2,15.692
26,daily_return_std_2,16.007
27,open_std_2,16.277
28,relative_volume_std_2,28.474
29,high_low_range_std_2,16.349
30,high_std_2,28.393
31,volume_change_std_2,28.717
32,ticker,28.592
33,time_period_idx,16.331
