feature_index,feature_name,importance_score
0,High_0,23.248
1,Low_0,35.385
2,Open_0,23.32
3,Volume_0,52.327
4,daily_return_0,23.146
5,log_return_0,35.326
6,volume_change_0,42.489
7,relative_volume_0,23.26
8,high_low_range_0,23.552
9,excess_return_0,23.296
10,daily_return_zscore_0,23.495
11,log_return_zscore_0,35.366
12,volume_change_zscore_0,35.645
13,relative_volume_zscore_0,23.265
14,log_volume_0,23.46
15,Close_1,23.417
16,High_1,23.315
17,Low_1,22.667
18,Open_1,23.678
19,Volume_1,47.339
20,daily_return_1,35.646
21,log_return_1,23.621
22,volume_change_1,42.124
23,relative_volume_1,23.432
24,high_low_range_1,35.684
25,excess_return_1,23.263
26,daily_return_zscore_1,42.226
27,log_return_zscore_1,23.513
28,volume_change_zscore_1,35.408
29,relative_volume_zscore_1,35.362
30,log_volume_1,41.426
31,Close_2,23.556
32,High_2,42.261
33,Low_2,23.336
34,Open_2,42.128
35,Volume_2,42.534
36,daily_return_2,35.607
37,log_return_2,23.396
38,volume_change_2,42.161
39,relative_volume_2,42.157
40,high_low_range_2,35.779
41,excess_return_2,23.64
42,daily_return_zscore_2,22.896
43,log_return_zscore_2,23.009
44,volume_change_zscore_2,35.539
45,relative_volume_zscore_2,23.637
46,log_volume_2,35.735
