feature_index,feature_name,importance_score
0,high_std_0,20.607
1,low_std_0,22.378
2,close_std_0,73.293
3,daily_return_std_0,37.562
4,log_return_std_0,33.757
5,volume_change_std_0,20.914
6,relative_volume_std_0,54.633
7,log_volume_0,17.472
8,high_low_range_std_0,23.9
9,excess_return_std_0,19.701
10,open_std_1,59.538
11,high_std_1,23.331
12,low_std_1,68.896
13,close_std_1,63.379
14,daily_return_std_1,21.112
15,log_return_std_1,19.276
16,volume_change_std_1,21.054
17,relative_volume_std_1,32.841
18,log_volume_1,18.687
19,high_low_range_std_1,30.372
20,excess_return_std_1,19.514
21,open_std_2,108.485
22,high_std_2,39.147
23,low_std_2,259.212
24,close_std_2,371.621
25,daily_return_std_2,60.288
26,log_return_std_2,35.121
27,volume_change_std_2,20.084
28,relative_volume_std_2,20.836
29,log_volume_2,18.149
30,high_low_range_std_2,35.423
31,excess_return_std_2,21.468
