feature_index,feature_name,importance_score
0,High_0,23.193
1,Low_0,23.486
2,Open_0,41.976
3,Volume_0,23.282
4,daily_return_0,41.305
5,log_return_0,23.398
6,volume_change_0,35.545
7,relative_volume_0,23.154
8,high_low_range_0,23.068
9,excess_return_0,35.166
10,daily_return_zscore_0,35.259
11,log_return_zscore_0,23.455
12,volume_change_zscore_0,23.193
13,relative_volume_zscore_0,23.419
14,log_volume_0,35.29
15,Close_1,35.3
16,High_1,41.892
17,Low_1,22.386
18,Open_1,23.524
19,Volume_1,42.1
20,daily_return_1,35.306
21,log_return_1,35.469
22,volume_change_1,23.133
23,relative_volume_1,42.118
24,high_low_range_1,41.884
25,excess_return_1,42.104
26,daily_return_zscore_1,35.492
27,log_return_zscore_1,35.472
28,volume_change_zscore_1,23.42
29,relative_volume_zscore_1,41.976
30,log_volume_1,23.265
31,Close_2,22.759
32,High_2,23.328
33,Low_2,23.386
34,Open_2,22.978
35,Volume_2,48.878
36,daily_return_2,42.03
37,log_return_2,23.207
38,volume_change_2,35.106
39,relative_volume_2,23.434
40,high_low_range_2,23.122
41,excess_return_2,42.183
42,daily_return_zscore_2,23.607
43,log_return_zscore_2,22.332
44,volume_change_zscore_2,22.596
45,relative_volume_zscore_2,35.401
46,log_volume_2,35.389
