feature_index,feature_name,importance_score
0,High_0,23.2
1,Low_0,42.223
2,Open_0,35.696
3,Volume_0,64.081
4,daily_return_0,42.318
5,log_return_0,23.652
6,volume_change_0,35.591
7,relative_volume_0,23.726
8,high_low_range_0,23.545
9,excess_return_0,35.776
10,daily_return_zscore_0,23.688
11,log_return_zscore_0,23.813
12,volume_change_zscore_0,23.648
13,relative_volume_zscore_0,45.211
14,log_volume_0,42.477
15,Close_1,42.319
16,High_1,35.649
17,Low_1,35.505
18,Open_1,35.834
19,Volume_1,49.003
20,daily_return_1,23.193
21,log_return_1,23.629
22,volume_change_1,35.439
23,relative_volume_1,35.809
24,high_low_range_1,22.945
25,excess_return_1,23.363
26,daily_return_zscore_1,23.453
27,log_return_zscore_1,22.764
28,volume_change_zscore_1,23.531
29,relative_volume_zscore_1,23.467
30,log_volume_1,23.575
31,Close_2,23.807
32,High_2,35.763
33,Low_2,35.838
34,Open_2,35.305
35,Volume_2,72.249
36,daily_return_2,42.135
37,log_return_2,41.564
38,volume_change_2,35.826
39,relative_volume_2,23.808
40,high_low_range_2,23.566
41,excess_return_2,23.264
42,daily_return_zscore_2,23.615
43,log_return_zscore_2,22.978
44,volume_change_zscore_2,23.776
45,relative_volume_zscore_2,23.513
46,log_volume_2,45.091
