feature_index,feature_name,importance_score
0,high_std_0,86.149
1,low_std_0,31.168
2,close_std_0,54.336
3,daily_return_std_0,19.633
4,log_return_std_0,19.235
5,volume_change_std_0,46.045
6,relative_volume_std_0,34.023
7,log_volume_0,30.592
8,high_low_range_std_0,40.108
9,excess_return_std_0,44.982
10,open_std_1,158.238
11,high_std_1,19.894
12,low_std_1,18.967
13,close_std_1,125.644
14,daily_return_std_1,21.624
15,log_return_std_1,21.113
16,volume_change_std_1,19.519
17,relative_volume_std_1,19.99
18,log_volume_1,20.748
19,high_low_range_std_1,36.834
20,excess_return_std_1,19.195
21,open_std_2,33.25
22,high_std_2,20.464
23,low_std_2,45.095
24,close_std_2,19.607
25,daily_return_std_2,32.217
26,log_return_std_2,32.738
27,volume_change_std_2,19.693
28,relative_volume_std_2,19.718
29,log_volume_2,20.646
30,high_low_range_std_2,18.115
31,excess_return_std_2,42.986
