index,subsequence_idx,score,start_date,end_date
11,11,2.05735,2023-03-07,2023-03-09
23,23,2.13784,2023-04-27,2023-05-01
27,27,1.87823,2023-05-15,2023-05-17
42,42,2.19919,2023-07-20,2023-07-24
43,43,2.30756,2023-07-25,2023-07-27
48,48,2.41807,2023-08-15,2023-08-17
55,55,2.38368,2023-09-14,2023-09-18
91,91,1.89515,2024-02-20,2024-02-22
106,106,1.96662,2024-04-24,2024-04-26
150,150,2.31446,2024-10-31,2024-11-04
161,161,2.25687,2024-12-18,2024-12-20
174,174,1.99321,2025-02-18,2025-02-20
