feature_index,feature_name,importance_score
0,high_std_0,17.859
1,low_std_0,20.207
2,close_std_0,20.833
3,daily_return_std_0,57.749
4,log_return_std_0,60.809
5,volume_change_std_0,30.489
6,relative_volume_std_0,32.57
7,log_volume_0,17.715
8,high_low_range_std_0,54.815
9,excess_return_std_0,34.017
10,open_std_1,20.112
11,high_std_1,37.919
12,low_std_1,18.897
13,close_std_1,20.487
14,daily_return_std_1,18.555
15,log_return_std_1,18.693
16,volume_change_std_1,18.949
17,relative_volume_std_1,19.183
18,log_volume_1,17.722
19,high_low_range_std_1,31.133
20,excess_return_std_1,20.248
21,open_std_2,19.472
22,high_std_2,40.218
23,low_std_2,35.712
24,close_std_2,48.144
25,daily_return_std_2,27.72
26,log_return_std_2,28.907
27,volume_change_std_2,20.239
28,relative_volume_std_2,29.542
29,log_volume_2,18.073
30,high_low_range_std_2,72.045
31,excess_return_std_2,71.557
