feature_index,feature_name,importance_score
0,High_0,23.285
1,Low_0,35.985
2,Open_0,41.679
3,Volume_0,50.741
4,daily_return_0,42.498
5,log_return_0,23.367
6,volume_change_0,23.795
7,relative_volume_0,23.139
8,high_low_range_0,23.603
9,excess_return_0,23.498
10,daily_return_zscore_0,23.944
11,log_return_zscore_0,23.333
12,volume_change_zscore_0,23.27
13,relative_volume_zscore_0,36.213
14,log_volume_0,23.87
15,Close_1,23.848
16,High_1,23.907
17,Low_1,23.637
18,Open_1,35.767
19,Volume_1,60.791
20,daily_return_1,23.855
21,log_return_1,23.45
22,volume_change_1,23.993
23,relative_volume_1,36.107
24,high_low_range_1,35.634
25,excess_return_1,42.598
26,daily_return_zscore_1,23.744
27,log_return_zscore_1,35.354
28,volume_change_zscore_1,23.637
29,relative_volume_zscore_1,24.01
30,log_volume_1,42.443
31,Close_2,23.653
32,High_2,23.574
33,Low_2,36.016
34,Open_2,23.293
35,Volume_2,61.072
36,daily_return_2,23.87
37,log_return_2,23.506
38,volume_change_2,42.493
39,relative_volume_2,50.449
40,high_low_range_2,36.06
41,excess_return_2,36.043
42,daily_return_zscore_2,35.891
43,log_return_zscore_2,35.996
44,volume_change_zscore_2,50.29
45,relative_volume_zscore_2,36.033
46,log_volume_2,42.576
