feature_index,feature_name,importance_score
0,log_volume_0,28.439
1,log_return_std_0,16.003
2,low_std_0,16.27
3,excess_return_std_0,16.432
4,daily_return_std_0,28.508
5,open_std_0,15.685
6,relative_volume_std_0,28.545
7,high_low_range_std_0,24.782
8,high_std_0,16.425
9,volume_change_std_0,15.962
10,close_std_1,24.963
11,log_volume_1,16.483
12,log_return_std_1,16.439
13,low_std_1,16.466
14,excess_return_std_1,16.149
15,daily_return_std_1,28.661
16,open_std_1,24.982
17,relative_volume_std_1,28.553
18,high_low_range_std_1,28.472
19,high_std_1,15.732
20,volume_change_std_1,15.71
21,close_std_2,24.718
22,log_volume_2,28.446
23,log_return_std_2,16.489
24,low_std_2,24.926
25,excess_return_std_2,24.747
26,daily_return_std_2,15.909
27,open_std_2,15.966
28,relative_volume_std_2,28.409
29,high_low_range_std_2,24.938
30,high_std_2,28.545
31,volume_change_std_2,28.422
32,ticker,16.192
33,time_period_idx,16.121
