feature_index,feature_name,importance_score
0,High_0,35.786
1,Low_0,23.5
2,Open_0,23.587
3,Volume_0,52.036
4,daily_return_0,42.283
5,log_return_0,23.606
6,volume_change_0,35.792
7,relative_volume_0,35.526
8,high_low_range_0,23.771
9,excess_return_0,23.578
10,daily_return_zscore_0,42.479
11,log_return_zscore_0,42.255
12,volume_change_zscore_0,23.781
13,relative_volume_zscore_0,42.248
14,log_volume_0,35.803
15,Close_1,35.728
16,High_1,23.677
17,Low_1,22.817
18,Open_1,42.081
19,Volume_1,47.159
20,daily_return_1,35.575
21,log_return_1,23.792
22,volume_change_1,23.707
23,relative_volume_1,23.785
24,high_low_range_1,23.582
25,excess_return_1,35.459
26,daily_return_zscore_1,23.163
27,log_return_zscore_1,23.359
28,volume_change_zscore_1,23.462
29,relative_volume_zscore_1,42.085
30,log_volume_1,35.469
31,Close_2,23.242
32,High_2,35.675
33,Low_2,35.599
34,Open_2,23.307
35,Volume_2,45.436
36,daily_return_2,35.405
37,log_return_2,41.581
38,volume_change_2,22.772
39,relative_volume_2,23.591
40,high_low_range_2,23.747
41,excess_return_2,42.437
42,daily_return_zscore_2,23.66
43,log_return_zscore_2,23.6
44,volume_change_zscore_2,23.653
45,relative_volume_zscore_2,35.681
46,log_volume_2,23.105
