feature_index,feature_name,importance_score
0,high_std_0,33.388
1,low_std_0,30.295
2,close_std_0,20.386
3,daily_return_std_0,48.412
4,log_return_std_0,50.653
5,volume_change_std_0,51.258
6,relative_volume_std_0,35.765
7,log_volume_0,31.282
8,high_low_range_std_0,34.908
9,excess_return_std_0,55.971
10,open_std_1,59.19
11,high_std_1,33.581
12,low_std_1,27.701
13,close_std_1,19.703
14,daily_return_std_1,18.355
15,log_return_std_1,18.75
16,volume_change_std_1,18.582
17,relative_volume_std_1,17.932
18,log_volume_1,19.017
19,high_low_range_std_1,18.897
20,excess_return_std_1,18.137
21,open_std_2,53.454
22,high_std_2,64.725
23,low_std_2,33.921
24,close_std_2,31.338
25,daily_return_std_2,17.736
26,log_return_std_2,18.101
27,volume_change_std_2,19.234
28,relative_volume_std_2,18.815
29,log_volume_2,18.138
30,high_low_range_std_2,19.193
31,excess_return_std_2,17.917
