window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
511,12,XOM,9.22683,2025-01-31,2025-02-04,-1.6831366816051248,16.830133327262637,-1.4960596756413609,-1.758658930265631,-0.8120771338993176,-1.48855394888421,0.3025888779848429,1.2223131810657732,2.299898038405503,-0.3006997720422484,0.9552857411725568,-1.3305223457240314,16.498119934969015,0.5274364244058517,-1.7219583138376051,0.8108412898175015,0.5237060455156438,-1.9094298565943364,-0.5102214969737873,-0.0774782389493359,-2.153928746269682,-1.2767114769469023,0.8909462471113803,16.512547063708293,1.6596731941019918,-0.8752949929713387,1.0810103052290505,1.6749742660552025,-1.5069461825786246,-0.0097406978231178,1.285288882957584,0.1035503442532694,0.1197142419241169
