feature_index,feature_name,importance_score
0,log_volume_0,15.864
1,log_return_std_0,28.453
2,low_std_0,24.813
3,excess_return_std_0,28.413
4,daily_return_std_0,15.962
5,open_std_0,15.961
6,relative_volume_std_0,16.151
7,high_low_range_std_0,28.589
8,high_std_0,16.253
9,volume_change_std_0,15.959
10,close_std_1,16.381
11,log_volume_1,16.002
12,log_return_std_1,24.52
13,low_std_1,28.375
14,excess_return_std_1,24.886
15,daily_return_std_1,24.993
16,open_std_1,16.081
17,relative_volume_std_1,16.509
18,high_low_range_std_1,28.643
19,high_std_1,16.009
20,volume_change_std_1,24.868
21,close_std_2,16.265
22,log_volume_2,28.523
23,log_return_std_2,16.499
24,low_std_2,16.365
25,excess_return_std_2,28.522
26,daily_return_std_2,16.247
27,open_std_2,28.419
28,relative_volume_std_2,28.539
29,high_low_range_std_2,24.7
30,high_std_2,28.524
31,volume_change_std_2,15.955
32,ticker,24.813
33,time_period_idx,16.504
