feature_index,feature_name,importance_score
0,daily_return_zscore_0,43.502
1,relative_volume_zscore_0,43.694
2,Close_0,23.209
3,Volume_0,36.481
4,Open_0,23.628
5,Low_0,36.273
6,relative_volume_0,36.046
7,high_low_range_0,23.752
8,daily_return_0,23.829
9,volume_change_0,42.356
10,log_return_0,36.354
11,excess_return_0,23.539
12,High_0,23.655
13,volume_change_zscore_0,23.745
14,log_return_zscore_0,36.441
15,log_volume_1,43.431
16,daily_return_zscore_1,23.693
17,relative_volume_zscore_1,36.469
18,Close_1,36.379
19,Volume_1,23.386
20,Open_1,43.506
21,Low_1,36.403
22,relative_volume_1,43.528
23,high_low_range_1,36.125
24,daily_return_1,23.739
25,volume_change_1,43.55
26,log_return_1,23.139
27,excess_return_1,43.471
28,High_1,23.711
29,volume_change_zscore_1,43.447
30,log_return_zscore_1,23.383
31,log_volume_2,43.491
32,daily_return_zscore_2,23.413
33,relative_volume_zscore_2,23.661
34,Close_2,23.853
35,Volume_2,23.876
36,Open_2,36.517
37,Low_2,23.725
38,relative_volume_2,36.414
39,high_low_range_2,23.812
40,daily_return_2,36.348
41,volume_change_2,23.823
42,log_return_2,23.395
43,excess_return_2,43.38
44,High_2,23.946
45,volume_change_zscore_2,23.903
46,log_return_zscore_2,42.353
47,ticker,23.587
48,time_period_idx,23.249
