feature_index,feature_name,importance_score
0,log_volume_0,24.868
1,log_return_std_0,28.595
2,low_std_0,28.611
3,excess_return_std_0,24.71
4,daily_return_std_0,28.537
5,open_std_0,16.3
6,relative_volume_std_0,16.414
7,high_low_range_std_0,24.764
8,high_std_0,28.367
9,volume_change_std_0,24.958
10,close_std_1,16.258
11,log_volume_1,16.377
12,log_return_std_1,15.914
13,low_std_1,24.764
14,excess_return_std_1,16.08
15,daily_return_std_1,16.481
16,open_std_1,28.514
17,relative_volume_std_1,16.109
18,high_low_range_std_1,28.436
19,high_std_1,28.495
20,volume_change_std_1,16.318
21,close_std_2,28.552
22,log_volume_2,28.452
23,log_return_std_2,16.071
24,low_std_2,16.366
25,excess_return_std_2,16.463
26,daily_return_std_2,24.916
27,open_std_2,16.463
28,relative_volume_std_2,16.436
29,high_low_range_std_2,16.286
30,high_std_2,28.441
31,volume_change_std_2,16.071
32,ticker,24.908
33,time_period_idx,15.951
