feature_index,feature_name,importance_score
0,High_0,23.979
1,Low_0,35.553
2,Open_0,35.795
3,Volume_0,111.417
4,daily_return_0,23.737
5,log_return_0,23.842
6,volume_change_0,35.772
7,relative_volume_0,23.125
8,high_low_range_0,23.152
9,excess_return_0,23.391
10,daily_return_zscore_0,35.713
11,log_return_zscore_0,23.701
12,volume_change_zscore_0,23.653
13,relative_volume_zscore_0,23.635
14,log_volume_0,42.654
15,Close_1,35.896
16,High_1,23.549
17,Low_1,23.791
18,Open_1,23.526
19,Volume_1,107.188
20,daily_return_1,42.29
21,log_return_1,42.421
22,volume_change_1,35.845
23,relative_volume_1,23.144
24,high_low_range_1,42.228
25,excess_return_1,42.312
26,daily_return_zscore_1,23.902
27,log_return_zscore_1,23.879
28,volume_change_zscore_1,23.997
29,relative_volume_zscore_1,41.711
30,log_volume_1,42.61
31,Close_2,35.764
32,High_2,42.34
33,Low_2,23.062
34,Open_2,23.596
35,Volume_2,43.471
36,daily_return_2,23.475
37,log_return_2,23.515
38,volume_change_2,23.984
39,relative_volume_2,35.643
40,high_low_range_2,35.637
41,excess_return_2,35.488
42,daily_return_zscore_2,35.437
43,log_return_zscore_2,35.852
44,volume_change_zscore_2,23.678
45,relative_volume_zscore_2,23.567
46,log_volume_2,23.571
