feature_index,feature_name,importance_score
0,high_std_0,20.209
1,low_std_0,72.597
2,close_std_0,99.71
3,daily_return_std_0,18.501
4,log_return_std_0,17.676
5,volume_change_std_0,22.944
6,relative_volume_std_0,22.823
7,log_volume_0,17.93
8,high_low_range_std_0,17.858
9,excess_return_std_0,20.122
10,open_std_1,72.69
11,high_std_1,199.484
12,low_std_1,113.116
13,close_std_1,222.56
14,daily_return_std_1,47.945
15,log_return_std_1,168.963
16,volume_change_std_1,18.817
17,relative_volume_std_1,17.22
18,log_volume_1,18.166
19,high_low_range_std_1,18.567
20,excess_return_std_1,17.871
21,open_std_2,118.868
22,high_std_2,32.923
23,low_std_2,530.883
24,close_std_2,244.3
25,daily_return_std_2,20.249
26,log_return_std_2,18.66
27,volume_change_std_2,29.545
28,relative_volume_std_2,32.145
29,log_volume_2,33.567
30,high_low_range_std_2,35.611
31,excess_return_std_2,21.121
