feature_index,feature_name,importance_score
0,log_volume_0,24.883
1,log_return_std_0,28.354
2,low_std_0,16.167
3,excess_return_std_0,28.464
4,daily_return_std_0,15.759
5,open_std_0,28.406
6,relative_volume_std_0,24.866
7,high_low_range_std_0,16.283
8,high_std_0,28.565
9,volume_change_std_0,28.406
10,close_std_1,28.61
11,log_volume_1,16.147
12,log_return_std_1,28.571
13,low_std_1,16.139
14,excess_return_std_1,28.697
15,daily_return_std_1,16.086
16,open_std_1,16.541
17,relative_volume_std_1,24.917
18,high_low_range_std_1,28.519
19,high_std_1,16.497
20,volume_change_std_1,24.918
21,close_std_2,16.449
22,log_volume_2,16.331
23,log_return_std_2,24.913
24,low_std_2,15.984
25,excess_return_std_2,16.507
26,daily_return_std_2,16.196
27,open_std_2,28.408
28,relative_volume_std_2,16.43
29,high_low_range_std_2,16.493
30,high_std_2,24.894
31,volume_change_std_2,16.395
32,ticker,24.786
33,time_period_idx,16.192
