feature_index,feature_name,importance_score
0,High_0,23.018
1,Low_0,23.22
2,Open_0,35.356
3,Volume_0,48.302
4,daily_return_0,23.495
5,log_return_0,23.389
6,volume_change_0,23.367
7,relative_volume_0,22.975
8,high_low_range_0,35.547
9,excess_return_0,23.343
10,daily_return_zscore_0,35.714
11,log_return_zscore_0,23.241
12,volume_change_zscore_0,41.668
13,relative_volume_zscore_0,23.217
14,log_volume_0,42.617
15,Close_1,22.979
16,High_1,22.827
17,Low_1,23.228
18,Open_1,35.301
19,Volume_1,45.183
20,daily_return_1,23.219
21,log_return_1,35.358
22,volume_change_1,35.64
23,relative_volume_1,35.545
24,high_low_range_1,23.39
25,excess_return_1,22.898
26,daily_return_zscore_1,23.567
27,log_return_zscore_1,43.548
28,volume_change_zscore_1,42.568
29,relative_volume_zscore_1,23.363
30,log_volume_1,23.289
31,Close_2,35.283
32,High_2,23.508
33,Low_2,35.367
34,Open_2,42.274
35,Volume_2,44.568
36,daily_return_2,23.082
37,log_return_2,35.324
38,volume_change_2,41.925
39,relative_volume_2,23.389
40,high_low_range_2,35.682
41,excess_return_2,35.594
42,daily_return_zscore_2,23.565
43,log_return_zscore_2,42.125
44,volume_change_zscore_2,23.398
45,relative_volume_zscore_2,23.435
46,log_volume_2,42.271
