feature_index,feature_name,importance_score
0,log_volume_0,28.396
1,log_return_std_0,16.108
2,low_std_0,28.523
3,excess_return_std_0,24.949
4,daily_return_std_0,28.63
5,open_std_0,15.939
6,relative_volume_std_0,28.494
7,high_low_range_std_0,16.128
8,high_std_0,24.74
9,volume_change_std_0,16.386
10,close_std_1,16.101
11,log_volume_1,24.778
12,log_return_std_1,16.411
13,low_std_1,16.314
14,excess_return_std_1,16.136
15,daily_return_std_1,16.448
16,open_std_1,28.441
17,relative_volume_std_1,24.959
18,high_low_range_std_1,28.52
19,high_std_1,16.23
20,volume_change_std_1,24.917
21,close_std_2,28.575
22,log_volume_2,16.363
23,log_return_std_2,16.465
24,low_std_2,16.374
25,excess_return_std_2,28.518
26,daily_return_std_2,28.478
27,open_std_2,24.957
28,relative_volume_std_2,16.282
29,high_low_range_std_2,24.679
30,high_std_2,16.075
31,volume_change_std_2,16.473
32,ticker,28.425
33,time_period_idx,16.268
