feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14
-0.0173471246894018,0.3798436720439049,0.0246164327437109,-0.0222894981522772,-0.365855128359648,0.0268198753726393,0.0124018285998681,0.0256580822959231,0.0212844008699469,-0.0147721029025272,0.4943018623181692,0.0257021788104811,-0.0393124521955751,0.0283358134920634,0.0421836058449987
-0.0222894981522772,-0.365855128359648,0.0268198753726393,0.0124018285998681,0.0256580822959231,0.0212844008699469,-0.0147721029025272,0.4943018623181692,0.0257021788104811,-0.0393124521955751,0.0283358134920634,0.0421836058449987,-0.0022839615023459,0.2158577027434429,0.031304327186179
0.0124018285998681,0.0256580822959231,0.0212844008699469,-0.0147721029025272,0.4943018623181692,0.0257021788104811,-0.0393124521955751,0.0283358134920634,0.0421836058449987,-0.0022839615023459,0.2158577027434429,0.031304327186179,0.0106828863120191,-0.0242995288866848,0.0257977914558366
-0.0147721029025272,0.4943018623181692,0.0257021788104811,-0.0393124521955751,0.0283358134920634,0.0421836058449987,-0.0022839615023459,0.2158577027434429,0.031304327186179,0.0106828863120191,-0.0242995288866848,0.0257977914558366,-0.0166099505625223,-0.0978398983481575,0.024323798693249
-0.0393124521955751,0.0283358134920634,0.0421836058449987,-0.0022839615023459,0.2158577027434429,0.031304327186179,0.0106828863120191,-0.0242995288866848,0.0257977914558366,-0.0166099505625223,-0.0978398983481575,0.024323798693249,0.0003837997666948,0.1507605633802817,0.0319420166001754
-0.0022839615023459,0.2158577027434429,0.031304327186179,0.0106828863120191,-0.0242995288866848,0.0257977914558366,-0.0166099505625223,-0.0978398983481575,0.024323798693249,0.0003837997666948,0.1507605633802817,0.0319420166001754,-0.0122793631277881,0.3541564672476256,0.0257569316333654
0.0106828863120191,-0.0242995288866848,0.0257977914558366,-0.0166099505625223,-0.0978398983481575,0.024323798693249,0.0003837997666948,0.1507605633802817,0.0319420166001754,-0.0122793631277881,0.3541564672476256,0.0257569316333654,0.0050506296779158,-0.5,0.0225578959632226
-0.0166099505625223,-0.0978398983481575,0.024323798693249,0.0003837997666948,0.1507605633802817,0.0319420166001754,-0.0122793631277881,0.3541564672476256,0.0257569316333654,0.0050506296779158,-0.5,0.0225578959632226,0.0179743491406456,0.2005784526391902,0.0231928277795476
