feature_index,feature_name,importance_score
0,high_std_0,38.036
1,low_std_0,43.934
2,close_std_0,23.017
3,daily_return_std_0,46.842
4,log_return_std_0,56.433
5,volume_change_std_0,31.255
6,relative_volume_std_0,44.837
7,log_volume_0,20.52
8,high_low_range_std_0,95.574
9,excess_return_std_0,57.922
10,open_std_1,22.221
11,high_std_1,33.698
12,low_std_1,48.086
13,close_std_1,20.563
14,daily_return_std_1,20.73
15,log_return_std_1,22.727
16,volume_change_std_1,21.444
17,relative_volume_std_1,18.665
18,log_volume_1,18.096
19,high_low_range_std_1,21.412
20,excess_return_std_1,19.994
21,open_std_2,38.279
22,high_std_2,19.674
23,low_std_2,22.888
24,close_std_2,21.688
25,daily_return_std_2,45.372
26,log_return_std_2,34.073
27,volume_change_std_2,31.411
28,relative_volume_std_2,22.827
29,log_volume_2,18.133
30,high_low_range_std_2,32.91
31,excess_return_std_2,33.801
