feature_index,feature_name,importance_score
0,log_volume_0,28.696
1,log_return_std_0,24.817
2,low_std_0,28.442
3,excess_return_std_0,28.459
4,daily_return_std_0,16.423
5,open_std_0,16.22
6,relative_volume_std_0,16.408
7,high_low_range_std_0,28.562
8,high_std_0,16.493
9,volume_change_std_0,16.113
10,close_std_1,16.435
11,log_volume_1,28.688
12,log_return_std_1,16.456
13,low_std_1,24.822
14,excess_return_std_1,24.916
15,daily_return_std_1,16.243
16,open_std_1,24.951
17,relative_volume_std_1,15.839
18,high_low_range_std_1,28.446
19,high_std_1,16.237
20,volume_change_std_1,16.28
21,close_std_2,24.931
22,log_volume_2,28.325
23,log_return_std_2,28.402
24,low_std_2,24.759
25,excess_return_std_2,16.306
26,daily_return_std_2,16.422
27,open_std_2,24.903
28,relative_volume_std_2,28.56
29,high_low_range_std_2,16.337
30,high_std_2,16.112
31,volume_change_std_2,16.327
32,ticker,28.42
33,time_period_idx,16.233
