feature_index,feature_name,importance_score
0,log_volume_0,28.394
1,log_return_std_0,16.403
2,low_std_0,16.041
3,excess_return_std_0,16.527
4,daily_return_std_0,16.327
5,open_std_0,24.952
6,relative_volume_std_0,16.062
7,high_low_range_std_0,24.911
8,high_std_0,16.542
9,volume_change_std_0,16.087
10,close_std_1,24.948
11,log_volume_1,28.644
12,log_return_std_1,28.507
13,low_std_1,16.452
14,excess_return_std_1,16.142
15,daily_return_std_1,15.968
16,open_std_1,16.501
17,relative_volume_std_1,16.252
18,high_low_range_std_1,28.385
19,high_std_1,28.628
20,volume_change_std_1,28.528
21,close_std_2,15.924
22,log_volume_2,28.458
23,log_return_std_2,28.399
24,low_std_2,28.541
25,excess_return_std_2,28.516
26,daily_return_std_2,24.886
27,open_std_2,16.018
28,relative_volume_std_2,24.743
29,high_low_range_std_2,24.888
30,high_std_2,15.864
31,volume_change_std_2,16.396
32,ticker,24.956
33,time_period_idx,16.362
