feature_index,feature_name,importance_score
0,log_volume_0,16.255
1,log_return_std_0,28.35
2,low_std_0,28.411
3,excess_return_std_0,24.773
4,daily_return_std_0,28.534
5,open_std_0,16.407
6,relative_volume_std_0,24.846
7,high_low_range_std_0,16.133
8,high_std_0,28.517
9,volume_change_std_0,16.331
10,close_std_1,16.337
11,log_volume_1,24.858
12,log_return_std_1,16.204
13,low_std_1,24.82
14,excess_return_std_1,16.39
15,daily_return_std_1,16.082
16,open_std_1,28.643
17,relative_volume_std_1,16.326
18,high_low_range_std_1,28.559
19,high_std_1,15.91
20,volume_change_std_1,28.441
21,close_std_2,24.885
22,log_volume_2,16.407
23,log_return_std_2,16.23
24,low_std_2,28.314
25,excess_return_std_2,28.663
26,daily_return_std_2,16.469
27,open_std_2,16.325
28,relative_volume_std_2,24.7
29,high_low_range_std_2,24.894
30,high_std_2,16.497
31,volume_change_std_2,16.253
32,ticker,16.326
33,time_period_idx,28.568
