window_idx,stock_idx,ticker,score,start_date,end_date,close_std_0,log_volume_0,log_return_std_0,low_std_0,excess_return_std_0,daily_return_std_0,open_std_0,relative_volume_std_0,high_low_range_std_0,high_std_0,volume_change_std_0,close_std_1,log_volume_1,log_return_std_1,low_std_1,excess_return_std_1,daily_return_std_1,open_std_1,relative_volume_std_1,high_low_range_std_1,high_std_1,volume_change_std_1,close_std_2,log_volume_2,log_return_std_2,low_std_2,excess_return_std_2,daily_return_std_2,open_std_2,relative_volume_std_2,high_low_range_std_2,high_std_2,volume_change_std_2
85,8,KO,10.713,2023-05-19,2023-05-23,-1.3565572191749442,16.471712995199663,0.4427107486166391,-1.2152206968582944,0.7197613572908214,0.4412526043056036,-1.382291385543159,1.5421631907472644,-0.6226773312233388,-1.4723513828854475,-0.0613211072007068,-2.289882623428864,16.52724735521246,-2.147176107237456,-2.2547110851231884,-1.7645351519295784,-2.1397306766960145,-1.5227999351400745,1.2130096986038013,2.5033886959871436,-1.522037900998336,-0.2008247054652748,-1.7293795598357249,16.449749225021925,0.1758643429549811,-1.8299704509960464,1.2994446564013775,0.1731982293390407,-2.303787412458768,0.4219030110965122,-0.5942848523291521,-2.228757713886918,-1.029236621292996
