feature_index,feature_name,importance_score
0,high_std_0,21.873
1,low_std_0,72.885
2,close_std_0,20.123
3,daily_return_std_0,42.817
4,log_return_std_0,45.051
5,volume_change_std_0,38.934
6,relative_volume_std_0,18.568
7,log_volume_0,18.011
8,high_low_range_std_0,69.656
9,excess_return_std_0,30.887
10,open_std_1,17.816
11,high_std_1,18.161
12,low_std_1,19.956
13,close_std_1,45.913
14,daily_return_std_1,22.194
15,log_return_std_1,31.966
16,volume_change_std_1,44.971
17,relative_volume_std_1,32.81
18,log_volume_1,18.309
19,high_low_range_std_1,18.492
20,excess_return_std_1,19.878
21,open_std_2,50.573
22,high_std_2,35.963
23,low_std_2,21.87
24,close_std_2,18.639
25,daily_return_std_2,32.435
26,log_return_std_2,34.143
27,volume_change_std_2,42.873
28,relative_volume_std_2,20.889
29,log_volume_2,22
30,high_low_range_std_2,22.239
31,excess_return_std_2,85.182
