feature_index,feature_name,importance_score
0,High_0,23.816
1,Low_0,23.859
2,Open_0,23.523
3,Volume_0,45.588
4,daily_return_0,23.624
5,log_return_0,35.915
6,volume_change_0,36.009
7,relative_volume_0,24.007
8,high_low_range_0,23.99
9,excess_return_0,23.66
10,daily_return_zscore_0,23.481
11,log_return_zscore_0,23.772
12,volume_change_zscore_0,42.602
13,relative_volume_zscore_0,23.636
14,log_volume_0,23.566
15,Close_1,23.345
16,High_1,35.951
17,Low_1,24.037
18,Open_1,23.521
19,Volume_1,63.511
20,daily_return_1,23.922
21,log_return_1,35.593
22,volume_change_1,23.006
23,relative_volume_1,23.91
24,high_low_range_1,36.108
25,excess_return_1,35.547
26,daily_return_zscore_1,35.846
27,log_return_zscore_1,35.998
28,volume_change_zscore_1,35.622
29,relative_volume_zscore_1,23.725
30,log_volume_1,42.725
31,Close_2,23.811
32,High_2,42.469
33,Low_2,35.77
34,Open_2,35.906
35,Volume_2,66.823
36,daily_return_2,23.538
37,log_return_2,41.699
38,volume_change_2,42.488
39,relative_volume_2,23.909
40,high_low_range_2,23.534
41,excess_return_2,23.911
42,daily_return_zscore_2,42.628
43,log_return_zscore_2,35.92
44,volume_change_zscore_2,23.201
45,relative_volume_zscore_2,42.501
46,log_volume_2,42.461
