feature_index,feature_name,importance_score
0,High_0,23.817
1,Low_0,35.829
2,Open_0,35.047
3,Volume_0,70.785
4,daily_return_0,23.454
5,log_return_0,23.798
6,volume_change_0,51.393
7,relative_volume_0,23.653
8,high_low_range_0,23.77
9,excess_return_0,35.755
10,daily_return_zscore_0,35.726
11,log_return_zscore_0,35.432
12,volume_change_zscore_0,49.306
13,relative_volume_zscore_0,49.678
14,log_volume_0,52.09
15,Close_1,23.457
16,High_1,35.623
17,Low_1,35.665
18,Open_1,35.906
19,Volume_1,44.418
20,daily_return_1,23.026
21,log_return_1,23.007
22,volume_change_1,23.799
23,relative_volume_1,42.201
24,high_low_range_1,35.207
25,excess_return_1,23.505
26,daily_return_zscore_1,23.917
27,log_return_zscore_1,23.847
28,volume_change_zscore_1,23.509
29,relative_volume_zscore_1,22.97
30,log_volume_1,23.88
31,Close_2,23.705
32,High_2,23.638
33,Low_2,23.828
34,Open_2,35.417
35,Volume_2,74.603
36,daily_return_2,23.7
37,log_return_2,23.453
38,volume_change_2,23.786
39,relative_volume_2,35.579
40,high_low_range_2,23.593
41,excess_return_2,41.538
42,daily_return_zscore_2,42.61
43,log_return_zscore_2,23.848
44,volume_change_zscore_2,23.361
45,relative_volume_zscore_2,42.974
46,log_volume_2,35.618
