feature_index,feature_name,importance_score
0,log_volume_0,16.219
1,log_return_std_0,24.929
2,low_std_0,16.182
3,excess_return_std_0,24.866
4,daily_return_std_0,24.826
5,open_std_0,24.948
6,relative_volume_std_0,28.328
7,high_low_range_std_0,16.32
8,high_std_0,28.497
9,volume_change_std_0,28.534
10,close_std_1,28.568
11,log_volume_1,16.043
12,log_return_std_1,28.443
13,low_std_1,16.431
14,excess_return_std_1,28.642
15,daily_return_std_1,16.252
16,open_std_1,28.499
17,relative_volume_std_1,24.898
18,high_low_range_std_1,16.027
19,high_std_1,16.462
20,volume_change_std_1,24.772
21,close_std_2,16.161
22,log_volume_2,16.163
23,log_return_std_2,28.419
24,low_std_2,28.527
25,excess_return_std_2,16.374
26,daily_return_std_2,24.879
27,open_std_2,28.543
28,relative_volume_std_2,16.452
29,high_low_range_std_2,16.458
30,high_std_2,15.688
31,volume_change_std_2,16.18
32,ticker,16.358
33,time_period_idx,16.245
