feature_index,feature_name,importance_score
0,High_0,23.85
1,Low_0,24.004
2,Open_0,42.516
3,Volume_0,398.244
4,daily_return_0,35.976
5,log_return_0,23.466
6,volume_change_0,23.821
7,relative_volume_0,23.035
8,high_low_range_0,35.944
9,excess_return_0,41.881
10,daily_return_zscore_0,42.401
11,log_return_zscore_0,42.41
12,volume_change_zscore_0,23.522
13,relative_volume_zscore_0,23.525
14,log_volume_0,23.703
15,Close_1,24.018
16,High_1,35.669
17,Low_1,23.994
18,Open_1,23.934
19,Volume_1,53.577
20,daily_return_1,23.278
21,log_return_1,35.406
22,volume_change_1,35.989
23,relative_volume_1,23.64
24,high_low_range_1,23.741
25,excess_return_1,23.383
26,daily_return_zscore_1,42.337
27,log_return_zscore_1,35.766
28,volume_change_zscore_1,42.704
29,relative_volume_zscore_1,23.353
30,log_volume_1,24.025
31,Close_2,42.457
32,High_2,23.539
33,Low_2,35.952
34,Open_2,23.833
35,Volume_2,404.108
36,daily_return_2,23.476
37,log_return_2,35.932
38,volume_change_2,23.937
39,relative_volume_2,23.837
40,high_low_range_2,23.924
41,excess_return_2,35.942
42,daily_return_zscore_2,35.991
43,log_return_zscore_2,42.523
44,volume_change_zscore_2,23.721
45,relative_volume_zscore_2,36
46,log_volume_2,36.043
