feature_index,feature_name,importance_score
0,log_volume_0,15.871
1,log_return_std_0,24.842
2,low_std_0,16.187
3,excess_return_std_0,16.067
4,daily_return_std_0,16.271
5,open_std_0,16.114
6,relative_volume_std_0,28.388
7,high_low_range_std_0,16.059
8,high_std_0,28.598
9,volume_change_std_0,16.429
10,close_std_1,28.493
11,log_volume_1,16.377
12,log_return_std_1,24.708
13,low_std_1,16.462
14,excess_return_std_1,28.469
15,daily_return_std_1,28.539
16,open_std_1,28.434
17,relative_volume_std_1,16.142
18,high_low_range_std_1,16.413
19,high_std_1,24.855
20,volume_change_std_1,24.863
21,close_std_2,16.348
22,log_volume_2,16.444
23,log_return_std_2,28.542
24,low_std_2,16.238
25,excess_return_std_2,24.919
26,daily_return_std_2,28.548
27,open_std_2,16.452
28,relative_volume_std_2,16.338
29,high_low_range_std_2,28.54
30,high_std_2,16.34
31,volume_change_std_2,24.84
32,ticker,28.449
33,time_period_idx,24.685
