feature_index,feature_name,importance_score
0,High_0,23.548
1,Low_0,36.186
2,Open_0,23.812
3,Volume_0,36.356
4,daily_return_0,23.314
5,log_return_0,23.678
6,volume_change_0,23.321
7,relative_volume_0,36.138
8,high_low_range_0,23.739
9,excess_return_0,22.692
10,daily_return_zscore_0,55.819
11,log_return_zscore_0,60.069
12,volume_change_zscore_0,35.673
13,relative_volume_zscore_0,57.052
14,log_volume_0,35.975
15,Close_1,23.459
16,High_1,23.508
17,Low_1,23.213
18,Open_1,35.963
19,Volume_1,43.734
20,daily_return_1,35.425
21,log_return_1,24.034
22,volume_change_1,57.01
23,relative_volume_1,35.89
24,high_low_range_1,23.685
25,excess_return_1,23.248
26,daily_return_zscore_1,48.139
27,log_return_zscore_1,49.67
28,volume_change_zscore_1,77.68
29,relative_volume_zscore_1,47.785
30,log_volume_1,23.869
31,Close_2,44.794
32,High_2,23.922
33,Low_2,35.646
34,Open_2,23.61
35,Volume_2,43.091
36,daily_return_2,23.426
37,log_return_2,23.371
38,volume_change_2,23.814
39,relative_volume_2,35.366
40,high_low_range_2,35.802
41,excess_return_2,23.464
42,daily_return_zscore_2,35.795
43,log_return_zscore_2,23.143
44,volume_change_zscore_2,23.984
45,relative_volume_zscore_2,23.546
46,log_volume_2,23.577
