feature_index,feature_name,importance_score
0,High_0,35.451
1,Low_0,23.422
2,Open_0,35.366
3,Volume_0,54.257
4,daily_return_0,23.276
5,log_return_0,41.44
6,volume_change_0,22.923
7,relative_volume_0,23.333
8,high_low_range_0,35.589
9,excess_return_0,23.124
10,daily_return_zscore_0,23.361
11,log_return_zscore_0,23.311
12,volume_change_zscore_0,41.909
13,relative_volume_zscore_0,35.554
14,log_volume_0,22.85
15,Close_1,23.19
16,High_1,35.345
17,Low_1,35.487
18,Open_1,35.494
19,Volume_1,45.996
20,daily_return_1,23.426
21,log_return_1,23.606
22,volume_change_1,42.293
23,relative_volume_1,35.546
24,high_low_range_1,35.546
25,excess_return_1,42.132
26,daily_return_zscore_1,23.32
27,log_return_zscore_1,35.642
28,volume_change_zscore_1,23.587
29,relative_volume_zscore_1,42.498
30,log_volume_1,35.398
31,Close_2,23.613
32,High_2,42.24
33,Low_2,23.075
34,Open_2,23.529
35,Volume_2,45.464
36,daily_return_2,42.384
37,log_return_2,22.948
38,volume_change_2,23.569
39,relative_volume_2,23.692
40,high_low_range_2,22.89
41,excess_return_2,23.407
42,daily_return_zscore_2,35.531
43,log_return_zscore_2,23.166
44,volume_change_zscore_2,23.428
45,relative_volume_zscore_2,42.175
46,log_volume_2,23.079
