feature_index,feature_name,importance_score
0,feature_0,9.584
1,feature_1,6.885
2,feature_2,9.48
3,feature_3,9.4
4,feature_4,6.898
5,feature_5,9.425
6,feature_6,9.479
7,feature_7,6.93
8,feature_8,6.889
9,feature_9,6.612
10,feature_10,9.399
11,feature_11,9.523
12,feature_12,9.604
13,feature_13,9.55
14,feature_14,9.556
