feature_index,feature_name,importance_score
0,log_volume_0,24.882
1,log_return_std_0,28.565
2,low_std_0,28.418
3,excess_return_std_0,24.795
4,daily_return_std_0,28.456
5,open_std_0,28.56
6,relative_volume_std_0,28.334
7,high_low_range_std_0,16.398
8,high_std_0,16.299
9,volume_change_std_0,16.311
10,close_std_1,24.885
11,log_volume_1,16.273
12,log_return_std_1,16.284
13,low_std_1,16.287
14,excess_return_std_1,15.89
15,daily_return_std_1,24.712
16,open_std_1,16.39
17,relative_volume_std_1,24.893
18,high_low_range_std_1,16.425
19,high_std_1,28.453
20,volume_change_std_1,24.691
21,close_std_2,16.167
22,log_volume_2,16.05
23,log_return_std_2,15.736
24,low_std_2,16.13
25,excess_return_std_2,28.597
26,daily_return_std_2,28.58
27,open_std_2,28.45
28,relative_volume_std_2,15.985
29,high_low_range_std_2,16.376
30,high_std_2,24.868
31,volume_change_std_2,28.587
32,ticker,16.457
33,time_period_idx,16.373
