feature_index,feature_name,importance_score
0,feature_0,9.512
1,feature_1,9.601
2,feature_2,6.851
3,feature_3,9.566
4,feature_4,6.78
5,feature_5,9.433
6,feature_6,9.462
7,feature_7,9.587
8,feature_8,9.466
9,feature_9,6.829
10,feature_10,6.947
11,feature_11,9.5
12,feature_12,9.444
13,feature_13,6.775
14,feature_14,9.429
