feature_index,feature_name,importance_score
0,high_std_0,18.724
1,low_std_0,42.832
2,close_std_0,44.092
3,daily_return_std_0,20.867
4,log_return_std_0,27.811
5,volume_change_std_0,53.383
6,relative_volume_std_0,45.558
7,log_volume_0,18.463
8,high_low_range_std_0,51.148
9,excess_return_std_0,40.085
10,open_std_1,33.274
11,high_std_1,50.318
12,low_std_1,36.769
13,close_std_1,32.186
14,daily_return_std_1,18.091
15,log_return_std_1,18.678
16,volume_change_std_1,20.81
17,relative_volume_std_1,33.712
18,log_volume_1,17.368
19,high_low_range_std_1,43.14
20,excess_return_std_1,28.515
21,open_std_2,19.894
22,high_std_2,18.109
23,low_std_2,19.414
24,close_std_2,20.424
25,daily_return_std_2,19.63
26,log_return_std_2,19.065
27,volume_change_std_2,31.058
28,relative_volume_std_2,19.328
29,log_volume_2,17.897
30,high_low_range_std_2,18.857
31,excess_return_std_2,46.961
