feature_index,feature_name,importance_score
0,log_volume_0,24.751
1,log_return_std_0,16.377
2,low_std_0,16.221
3,excess_return_std_0,24.951
4,daily_return_std_0,15.894
5,open_std_0,16.085
6,relative_volume_std_0,28.416
7,high_low_range_std_0,16.49
8,high_std_0,28.508
9,volume_change_std_0,16.128
10,close_std_1,16.499
11,log_volume_1,28.483
12,log_return_std_1,16.478
13,low_std_1,28.471
14,excess_return_std_1,24.898
15,daily_return_std_1,15.932
16,open_std_1,16.493
17,relative_volume_std_1,16.234
18,high_low_range_std_1,24.924
19,high_std_1,15.914
20,volume_change_std_1,16.227
21,close_std_2,24.821
22,log_volume_2,28.487
23,log_return_std_2,16.379
24,low_std_2,16.275
25,excess_return_std_2,24.919
26,daily_return_std_2,28.591
27,open_std_2,24.717
28,relative_volume_std_2,28.478
29,high_low_range_std_2,16.264
30,high_std_2,28.646
31,volume_change_std_2,16.171
32,ticker,28.52
33,time_period_idx,28.4
