feature_index,feature_name,importance_score
0,High_0,23.727
1,Low_0,35.733
2,Open_0,23.415
3,Volume_0,46.687
4,daily_return_0,35.504
5,log_return_0,23.726
6,volume_change_0,46.577
7,relative_volume_0,23.715
8,high_low_range_0,23.133
9,excess_return_0,23.294
10,daily_return_zscore_0,36.19
11,log_return_zscore_0,23.219
12,volume_change_zscore_0,36.872
13,relative_volume_zscore_0,23.928
14,log_volume_0,36.135
15,Close_1,23.998
16,High_1,43.332
17,Low_1,23.718
18,Open_1,23.913
19,Volume_1,44.411
20,daily_return_1,35.501
21,log_return_1,35.69
22,volume_change_1,23.85
23,relative_volume_1,43.009
24,high_low_range_1,23.705
25,excess_return_1,23.912
26,daily_return_zscore_1,24.076
27,log_return_zscore_1,23.909
28,volume_change_zscore_1,23.685
29,relative_volume_zscore_1,23.168
30,log_volume_1,44.735
31,Close_2,43.629
32,High_2,23.099
33,Low_2,23.733
34,Open_2,23.946
35,Volume_2,51.284
36,daily_return_2,23.129
37,log_return_2,23.444
38,volume_change_2,46.164
39,relative_volume_2,36.708
40,high_low_range_2,36.508
41,excess_return_2,35.816
42,daily_return_zscore_2,35.961
43,log_return_zscore_2,36.365
44,volume_change_zscore_2,42.527
45,relative_volume_zscore_2,23.525
46,log_volume_2,44.939
