feature_index,feature_name,importance_score
0,high_std_0,30.254
1,low_std_0,30.559
2,close_std_0,18.859
3,daily_return_std_0,36.116
4,log_return_std_0,29.677
5,volume_change_std_0,99.9
6,relative_volume_std_0,38.728
7,log_volume_0,27.18
8,high_low_range_std_0,53.805
9,excess_return_std_0,85.45
10,open_std_1,18.971
11,high_std_1,19.232
12,low_std_1,18.459
13,close_std_1,18.657
14,daily_return_std_1,18.604
15,log_return_std_1,17.631
16,volume_change_std_1,19.279
17,relative_volume_std_1,19.396
18,log_volume_1,16.915
19,high_low_range_std_1,18.807
20,excess_return_std_1,18.354
21,open_std_2,18.573
22,high_std_2,18.997
23,low_std_2,18.944
24,close_std_2,30.614
25,daily_return_std_2,39.601
26,log_return_std_2,48.106
27,volume_change_std_2,59.794
28,relative_volume_std_2,30.718
29,log_volume_2,18.203
30,high_low_range_std_2,30.915
31,excess_return_std_2,41.488
