feature_index,feature_name,importance_score
0,log_volume_0,24.782
1,log_return_std_0,16.364
2,low_std_0,16.311
3,excess_return_std_0,16.529
4,daily_return_std_0,28.589
5,open_std_0,28.616
6,relative_volume_std_0,28.332
7,high_low_range_std_0,16.527
8,high_std_0,16.029
9,volume_change_std_0,16.373
10,close_std_1,28.582
11,log_volume_1,28.351
12,log_return_std_1,16.425
13,low_std_1,24.79
14,excess_return_std_1,15.587
15,daily_return_std_1,28.511
16,open_std_1,24.7
17,relative_volume_std_1,16.444
18,high_low_range_std_1,16.489
19,high_std_1,28.633
20,volume_change_std_1,16.385
21,close_std_2,16.043
22,log_volume_2,16.489
23,log_return_std_2,15.685
24,low_std_2,16.376
25,excess_return_std_2,16.264
26,daily_return_std_2,28.382
27,open_std_2,16.241
28,relative_volume_std_2,24.958
29,high_low_range_std_2,24.94
30,high_std_2,28.485
31,volume_change_std_2,28.519
32,ticker,24.789
33,time_period_idx,24.948
