feature_index,feature_name,importance_score
0,log_volume_0,16.422
1,log_return_std_0,28.494
2,low_std_0,16.061
3,excess_return_std_0,28.564
4,daily_return_std_0,24.912
5,open_std_0,24.968
6,relative_volume_std_0,28.521
7,high_low_range_std_0,16.124
8,high_std_0,28.544
9,volume_change_std_0,15.932
10,close_std_1,24.891
11,log_volume_1,16.389
12,log_return_std_1,24.868
13,low_std_1,28.479
14,excess_return_std_1,24.704
15,daily_return_std_1,16.213
16,open_std_1,24.807
17,relative_volume_std_1,16.312
18,high_low_range_std_1,28.46
19,high_std_1,24.873
20,volume_change_std_1,16.038
21,close_std_2,28.496
22,log_volume_2,16.394
23,log_return_std_2,16.409
24,low_std_2,16.444
25,excess_return_std_2,28.49
26,daily_return_std_2,16.407
27,open_std_2,16.099
28,relative_volume_std_2,16.336
29,high_low_range_std_2,16.013
30,high_std_2,16.475
31,volume_change_std_2,16.365
32,ticker,28.437
33,time_period_idx,28.515
