feature_index,feature_name,importance_score
0,log_volume_0,16.342
1,log_return_std_0,24.938
2,low_std_0,16.355
3,excess_return_std_0,16.125
4,daily_return_std_0,28.28
5,open_std_0,24.882
6,relative_volume_std_0,24.678
7,high_low_range_std_0,28.502
8,high_std_0,24.945
9,volume_change_std_0,16.231
10,close_std_1,24.902
11,log_volume_1,16.117
12,log_return_std_1,16.237
13,low_std_1,28.545
14,excess_return_std_1,16.337
15,daily_return_std_1,28.361
16,open_std_1,24.885
17,relative_volume_std_1,28.52
18,high_low_range_std_1,16.284
19,high_std_1,28.711
20,volume_change_std_1,15.904
21,close_std_2,16.201
22,log_volume_2,16.401
23,log_return_std_2,16.253
24,low_std_2,16.376
25,excess_return_std_2,28.516
26,daily_return_std_2,16.185
27,open_std_2,16.395
28,relative_volume_std_2,28.348
29,high_low_range_std_2,15.98
30,high_std_2,24.698
31,volume_change_std_2,16.362
32,ticker,28.604
33,time_period_idx,28.613
