feature_index,feature_name,importance_score
0,log_volume_0,16.393
1,log_return_std_0,28.353
2,low_std_0,28.583
3,excess_return_std_0,24.812
4,daily_return_std_0,28.543
5,open_std_0,16.232
6,relative_volume_std_0,24.898
7,high_low_range_std_0,28.626
8,high_std_0,28.401
9,volume_change_std_0,16.272
10,close_std_1,24.822
11,log_volume_1,16.452
12,log_return_std_1,16.279
13,low_std_1,16.231
14,excess_return_std_1,16.101
15,daily_return_std_1,16.197
16,open_std_1,28.594
17,relative_volume_std_1,28.468
18,high_low_range_std_1,28.556
19,high_std_1,28.456
20,volume_change_std_1,16.459
21,close_std_2,16.295
22,log_volume_2,16.082
23,log_return_std_2,28.42
24,low_std_2,16.195
25,excess_return_std_2,16.453
26,daily_return_std_2,16.236
27,open_std_2,15.967
28,relative_volume_std_2,16.183
29,high_low_range_std_2,16.435
30,high_std_2,24.82
31,volume_change_std_2,24.848
32,ticker,24.857
33,time_period_idx,24.747
