feature_index,feature_name,importance_score
0,log_volume_0,24.765
1,log_return_std_0,24.929
2,low_std_0,28.525
3,excess_return_std_0,28.69
4,daily_return_std_0,16.396
5,open_std_0,16.325
6,relative_volume_std_0,16.396
7,high_low_range_std_0,24.927
8,high_std_0,15.962
9,volume_change_std_0,24.785
10,close_std_1,28.337
11,log_volume_1,16.054
12,log_return_std_1,16.234
13,low_std_1,28.45
14,excess_return_std_1,16.449
15,daily_return_std_1,16.344
16,open_std_1,28.483
17,relative_volume_std_1,16.257
18,high_low_range_std_1,16.491
19,high_std_1,16.154
20,volume_change_std_1,16.237
21,close_std_2,28.431
22,log_volume_2,24.89
23,log_return_std_2,28.498
24,low_std_2,16.215
25,excess_return_std_2,24.899
26,daily_return_std_2,16.248
27,open_std_2,24.742
28,relative_volume_std_2,16.004
29,high_low_range_std_2,28.657
30,high_std_2,16.31
31,volume_change_std_2,28.516
32,ticker,16.421
33,time_period_idx,28.413
