feature_index,feature_name,importance_score
0,high_std_0,18.602
1,low_std_0,19.012
2,close_std_0,29.077
3,daily_return_std_0,18.761
4,log_return_std_0,19.565
5,volume_change_std_0,40.032
6,relative_volume_std_0,44.075
7,log_volume_0,18.778
8,high_low_range_std_0,42.584
9,excess_return_std_0,40.19
10,open_std_1,45.877
11,high_std_1,51.195
12,low_std_1,38.292
13,close_std_1,21.664
14,daily_return_std_1,20.346
15,log_return_std_1,20.735
16,volume_change_std_1,71.463
17,relative_volume_std_1,90.551
18,log_volume_1,31.057
19,high_low_range_std_1,32.127
20,excess_return_std_1,30.886
21,open_std_2,20.468
22,high_std_2,21.476
23,low_std_2,32.8
24,close_std_2,20.642
25,daily_return_std_2,18.794
26,log_return_std_2,18.429
27,volume_change_std_2,33.98
28,relative_volume_std_2,103.8
29,log_volume_2,21.416
30,high_low_range_std_2,20.245
31,excess_return_std_2,18.64
