feature_index,feature_name,importance_score
0,High_0,23.48
1,Low_0,35.753
2,Open_0,24.044
3,Volume_0,72.4
4,daily_return_0,23.535
5,log_return_0,36.091
6,volume_change_0,23.609
7,relative_volume_0,42.991
8,high_low_range_0,23.332
9,excess_return_0,23.925
10,daily_return_zscore_0,36.165
11,log_return_zscore_0,23.875
12,volume_change_zscore_0,42.456
13,relative_volume_zscore_0,42.441
14,log_volume_0,44.789
15,Close_1,41.89
16,High_1,24.064
17,Low_1,35.947
18,Open_1,23.447
19,Volume_1,61.014
20,daily_return_1,23.635
21,log_return_1,23.418
22,volume_change_1,22.651
23,relative_volume_1,35.45
24,high_low_range_1,23.449
25,excess_return_1,23.703
26,daily_return_zscore_1,43.851
27,log_return_zscore_1,23.782
28,volume_change_zscore_1,23.938
29,relative_volume_zscore_1,36.269
30,log_volume_1,23.995
31,Close_2,23.737
32,High_2,35.841
33,Low_2,23.458
34,Open_2,35.714
35,Volume_2,51.711
36,daily_return_2,23.384
37,log_return_2,23.443
38,volume_change_2,36
39,relative_volume_2,24.11
40,high_low_range_2,36.226
41,excess_return_2,24.025
42,daily_return_zscore_2,36.278
43,log_return_zscore_2,36.321
44,volume_change_zscore_2,23.547
45,relative_volume_zscore_2,42.583
46,log_volume_2,43.45
