feature_index,feature_name,importance_score
0,high_std_0,207.471
1,low_std_0,244.141
2,close_std_0,224.509
3,daily_return_std_0,27.817
4,log_return_std_0,31.658
5,volume_change_std_0,64.046
6,relative_volume_std_0,32.69
7,log_volume_0,36.852
8,high_low_range_std_0,22.341
9,excess_return_std_0,21.552
10,open_std_1,417.758
11,high_std_1,90.485
12,low_std_1,107.583
13,close_std_1,61.467
14,daily_return_std_1,18.733
15,log_return_std_1,20.096
16,volume_change_std_1,40.669
17,relative_volume_std_1,19.996
18,log_volume_1,23.265
19,high_low_range_std_1,18.35
20,excess_return_std_1,20.011
21,open_std_2,48.335
22,high_std_2,19.03
23,low_std_2,35.755
24,close_std_2,23.151
25,daily_return_std_2,19.556
26,log_return_std_2,19.276
27,volume_change_std_2,17.66
28,relative_volume_std_2,21.007
29,log_volume_2,33.287
30,high_low_range_std_2,19.718
31,excess_return_std_2,17.667
