feature_index,feature_name,importance_score
0,high_std_0,17.909
1,low_std_0,44.398
2,close_std_0,19.749
3,daily_return_std_0,47.317
4,log_return_std_0,25.193
5,volume_change_std_0,28.703
6,relative_volume_std_0,142.634
7,log_volume_0,18.005
8,high_low_range_std_0,49.232
9,excess_return_std_0,46.902
10,open_std_1,19.789
11,high_std_1,38.46
12,low_std_1,76.996
13,close_std_1,98.377
14,daily_return_std_1,37.333
15,log_return_std_1,34.778
16,volume_change_std_1,124.169
17,relative_volume_std_1,50.297
18,log_volume_1,19.081
19,high_low_range_std_1,35.164
20,excess_return_std_1,21.026
21,open_std_2,19.892
22,high_std_2,36.471
23,low_std_2,18.795
24,close_std_2,21.43
25,daily_return_std_2,19.892
26,log_return_std_2,19.912
27,volume_change_std_2,21.991
28,relative_volume_std_2,25.262
29,log_volume_2,18.109
30,high_low_range_std_2,34.695
31,excess_return_std_2,24.593
