feature_index,feature_name,importance_score
0,high_std_0,20.324
1,low_std_0,21.464
2,close_std_0,20.211
3,daily_return_std_0,19.121
4,log_return_std_0,20.836
5,volume_change_std_0,55.891
6,relative_volume_std_0,21.404
7,log_volume_0,18.521
8,high_low_range_std_0,22.811
9,excess_return_std_0,19.351
10,open_std_1,32.788
11,high_std_1,19.321
12,low_std_1,20.121
13,close_std_1,196.131
14,daily_return_std_1,31.099
15,log_return_std_1,32.026
16,volume_change_std_1,56.263
17,relative_volume_std_1,53.338
18,log_volume_1,20.253
19,high_low_range_std_1,19.875
20,excess_return_std_1,30.851
21,open_std_2,52.55
22,high_std_2,148.775
23,low_std_2,172.213
24,close_std_2,199.376
25,daily_return_std_2,44.636
26,log_return_std_2,33.336
27,volume_change_std_2,21.39
28,relative_volume_std_2,23.366
29,log_volume_2,19.883
30,high_low_range_std_2,36.593
31,excess_return_std_2,70.534
