feature_index,feature_name,importance_score
0,log_volume_0,16.318
1,log_return_std_0,24.85
2,low_std_0,16.263
3,excess_return_std_0,16.368
4,daily_return_std_0,28.595
5,open_std_0,15.936
6,relative_volume_std_0,28.53
7,high_low_range_std_0,16.519
8,high_std_0,24.706
9,volume_change_std_0,28.385
10,close_std_1,16.207
11,log_volume_1,24.785
12,log_return_std_1,16.365
13,low_std_1,24.874
14,excess_return_std_1,28.538
15,daily_return_std_1,16.042
16,open_std_1,24.967
17,relative_volume_std_1,28.564
18,high_low_range_std_1,28.515
19,high_std_1,16.442
20,volume_change_std_1,15.856
21,close_std_2,16.42
22,log_volume_2,28.485
23,log_return_std_2,24.829
24,low_std_2,16.289
25,excess_return_std_2,28.229
26,daily_return_std_2,16.34
27,open_std_2,16.318
28,relative_volume_std_2,24.944
29,high_low_range_std_2,15.974
30,high_std_2,28.651
31,volume_change_std_2,16.293
32,ticker,16.456
33,time_period_idx,28.508
