feature_index,feature_name,importance_score
0,high_std_0,43.966
1,low_std_0,33.575
2,close_std_0,22.54
3,daily_return_std_0,20.858
4,log_return_std_0,35.134
5,volume_change_std_0,48.412
6,relative_volume_std_0,32.34
7,log_volume_0,19.46
8,high_low_range_std_0,33.859
9,excess_return_std_0,21.956
10,open_std_1,22.071
11,high_std_1,32.15
12,low_std_1,21.515
13,close_std_1,21.538
14,daily_return_std_1,45.948
15,log_return_std_1,50.479
16,volume_change_std_1,39.466
17,relative_volume_std_1,35.895
18,log_volume_1,21.312
19,high_low_range_std_1,81.249
20,excess_return_std_1,22.689
21,open_std_2,22.382
22,high_std_2,31.565
23,low_std_2,54.286
24,close_std_2,32.38
25,daily_return_std_2,19.499
26,log_return_std_2,19.692
27,volume_change_std_2,20.346
28,relative_volume_std_2,21.966
29,log_volume_2,21.53
30,high_low_range_std_2,21.585
31,excess_return_std_2,42.38
