feature_index,feature_name,importance_score
0,high_std_0,31.417
1,low_std_0,29.622
2,close_std_0,18.445
3,daily_return_std_0,19.129
4,log_return_std_0,18.361
5,volume_change_std_0,19.034
6,relative_volume_std_0,19.486
7,log_volume_0,18.612
8,high_low_range_std_0,37.834
9,excess_return_std_0,30.274
10,open_std_1,19.84
11,high_std_1,19.302
12,low_std_1,17.893
13,close_std_1,18.502
14,daily_return_std_1,19.227
15,log_return_std_1,19.163
16,volume_change_std_1,18.419
17,relative_volume_std_1,20.26
18,log_volume_1,18.416
19,high_low_range_std_1,18.378
20,excess_return_std_1,53.066
21,open_std_2,51.894
22,high_std_2,45.079
23,low_std_2,40.235
24,close_std_2,35.786
25,daily_return_std_2,27.948
26,log_return_std_2,29.543
27,volume_change_std_2,60.131
28,relative_volume_std_2,72.997
29,log_volume_2,37.464
30,high_low_range_std_2,47.911
31,excess_return_std_2,28.625
