feature_index,feature_name,importance_score
0,high_std_0,31.203
1,low_std_0,20.271
2,close_std_0,29.548
3,daily_return_std_0,56.303
4,log_return_std_0,74.375
5,volume_change_std_0,18.778
6,relative_volume_std_0,21.049
7,log_volume_0,18.332
8,high_low_range_std_0,19.43
9,excess_return_std_0,20.032
10,open_std_1,31.569
11,high_std_1,20.549
12,low_std_1,41.738
13,close_std_1,18.768
14,daily_return_std_1,34.928
15,log_return_std_1,19.873
16,volume_change_std_1,58.071
17,relative_volume_std_1,74.668
18,log_volume_1,20.286
19,high_low_range_std_1,39.496
20,excess_return_std_1,33.06
21,open_std_2,43.253
22,high_std_2,37.022
23,low_std_2,44.489
24,close_std_2,19.357
25,daily_return_std_2,19.398
26,log_return_std_2,19.102
27,volume_change_std_2,30.392
28,relative_volume_std_2,21.015
29,log_volume_2,18.628
30,high_low_range_std_2,20.961
31,excess_return_std_2,28.996
