feature_index,feature_name,importance_score
0,log_volume_0,16.364
1,log_return_std_0,16.029
2,low_std_0,28.459
3,excess_return_std_0,28.534
4,daily_return_std_0,16.434
5,open_std_0,15.865
6,relative_volume_std_0,15.895
7,high_low_range_std_0,28.372
8,high_std_0,16.057
9,volume_change_std_0,16.324
10,close_std_1,24.945
11,log_volume_1,28.413
12,log_return_std_1,28.404
13,low_std_1,28.675
14,excess_return_std_1,15.875
15,daily_return_std_1,16.478
16,open_std_1,16.243
17,relative_volume_std_1,16.233
18,high_low_range_std_1,16.429
19,high_std_1,16.293
20,volume_change_std_1,24.739
21,close_std_2,28.49
22,log_volume_2,24.867
23,log_return_std_2,16.121
24,low_std_2,24.895
25,excess_return_std_2,28.495
26,daily_return_std_2,24.877
27,open_std_2,16.392
28,relative_volume_std_2,24.965
29,high_low_range_std_2,16.394
30,high_std_2,16.247
31,volume_change_std_2,28.58
32,ticker,24.877
33,time_period_idx,28.578
