feature_index,feature_name,importance_score
0,High_0,23.095
1,Low_0,35.676
2,Open_0,23.906
3,Volume_0,23.318
4,daily_return_0,23.763
5,log_return_0,35.844
6,volume_change_0,23.539
7,relative_volume_0,23.439
8,high_low_range_0,35.554
9,excess_return_0,35.518
10,daily_return_zscore_0,35.906
11,log_return_zscore_0,23.607
12,volume_change_zscore_0,23.88
13,relative_volume_zscore_0,36.009
14,log_volume_0,23.703
15,Close_1,42.868
16,High_1,41.957
17,Low_1,22.98
18,Open_1,35.177
19,Volume_1,45.232
20,daily_return_1,35.557
21,log_return_1,22.964
22,volume_change_1,23.934
23,relative_volume_1,35.815
24,high_low_range_1,23.37
25,excess_return_1,23.231
26,daily_return_zscore_1,23.086
27,log_return_zscore_1,23.537
28,volume_change_zscore_1,35.89
29,relative_volume_zscore_1,44.718
30,log_volume_1,35.602
31,Close_2,23.815
32,High_2,42.066
33,Low_2,23.536
34,Open_2,42.925
35,Volume_2,50.752
36,daily_return_2,23.902
37,log_return_2,23.643
38,volume_change_2,42.163
39,relative_volume_2,35.726
40,high_low_range_2,23.158
41,excess_return_2,22.81
42,daily_return_zscore_2,41.586
43,log_return_zscore_2,44.57
44,volume_change_zscore_2,46.818
45,relative_volume_zscore_2,23.762
46,log_volume_2,23.75
