feature_index,feature_name,importance_score
0,high_std_0,40.781
1,low_std_0,77.61
2,close_std_0,88.003
3,daily_return_std_0,22.271
4,log_return_std_0,21.115
5,volume_change_std_0,29.71
6,relative_volume_std_0,36.886
7,log_volume_0,18.649
8,high_low_range_std_0,57.31
9,excess_return_std_0,19.809
10,open_std_1,90.183
11,high_std_1,129.149
12,low_std_1,54.096
13,close_std_1,97.167
14,daily_return_std_1,18.623
15,log_return_std_1,22.213
16,volume_change_std_1,32.646
17,relative_volume_std_1,36.909
18,log_volume_1,20.513
19,high_low_range_std_1,51.348
20,excess_return_std_1,19.286
21,open_std_2,56.684
22,high_std_2,21.427
23,low_std_2,22.022
24,close_std_2,21.325
25,daily_return_std_2,22.129
26,log_return_std_2,31.856
27,volume_change_std_2,17.521
28,relative_volume_std_2,18.133
29,log_volume_2,17.198
30,high_low_range_std_2,20.802
31,excess_return_std_2,33.415
