feature_index,feature_name,importance_score
0,High_0,35.779
1,Low_0,23.747
2,Open_0,23.545
3,Volume_0,52.572
4,daily_return_0,23.361
5,log_return_0,23.728
6,volume_change_0,35.741
7,relative_volume_0,41.813
8,high_low_range_0,35.651
9,excess_return_0,35.356
10,daily_return_zscore_0,42.879
11,log_return_zscore_0,23.566
12,volume_change_zscore_0,23.695
13,relative_volume_zscore_0,42.312
14,log_volume_0,35.671
15,Close_1,35.447
16,High_1,23.495
17,Low_1,42.43
18,Open_1,23.17
19,Volume_1,57.499
20,daily_return_1,35.677
21,log_return_1,23.924
22,volume_change_1,23.467
23,relative_volume_1,35.78
24,high_low_range_1,23.458
25,excess_return_1,22.714
26,daily_return_zscore_1,42.518
27,log_return_zscore_1,35.679
28,volume_change_zscore_1,23.152
29,relative_volume_zscore_1,42.647
30,log_volume_1,42.602
31,Close_2,23.53
32,High_2,23.308
33,Low_2,23.346
34,Open_2,35.546
35,Volume_2,43.494
36,daily_return_2,23.355
37,log_return_2,23.799
38,volume_change_2,23.356
39,relative_volume_2,23.336
40,high_low_range_2,23.883
41,excess_return_2,23.145
42,daily_return_zscore_2,42.303
43,log_return_zscore_2,23.66
44,volume_change_zscore_2,35.814
45,relative_volume_zscore_2,35.772
46,log_volume_2,23.799
