feature_index,feature_name,importance_score
0,high_std_0,67.286
1,low_std_0,45.658
2,close_std_0,110.223
3,daily_return_std_0,22.225
4,log_return_std_0,21.362
5,volume_change_std_0,22.53
6,relative_volume_std_0,32.622
7,log_volume_0,19.135
8,high_low_range_std_0,88.914
9,excess_return_std_0,21.067
10,open_std_1,141.117
11,high_std_1,110.327
12,low_std_1,76.319
13,close_std_1,151.337
14,daily_return_std_1,19.598
15,log_return_std_1,18.98
16,volume_change_std_1,21.048
17,relative_volume_std_1,30.962
18,log_volume_1,20.564
19,high_low_range_std_1,22.054
20,excess_return_std_1,20.731
21,open_std_2,118.282
22,high_std_2,68.522
23,low_std_2,40.908
24,close_std_2,45.975
25,daily_return_std_2,20.094
26,log_return_std_2,20.675
27,volume_change_std_2,29.775
28,relative_volume_std_2,33.132
29,log_volume_2,20.729
30,high_low_range_std_2,19.883
31,excess_return_std_2,20.208
